<<<<<<< HEAD
<<<<<<< HEAD
=======
158492,"Hospital Regional De Malargüe","Hospital Público","Av. Gnal. Roca Y Aldao",,,,,Malargue,Malargüe,Mendoza,Argentina,1,,,-35.484462,-69.57974949999999,1,0.5,NO,SI,NO,NO,SI,NO,NO,NO,,,,,,,,(02627)471048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158512,"Hospital Santa Rosa","Hospital Público","Julio A. Roca",239,,,,"Santa Rosa","Santa Rosa",Mendoza,Argentina,1,,,-32.8927235,-68.7734849,1,0.7,NO,SI,NO,NO,SI,NO,NO,NO,,,,,,,,"(02623) 497028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158522,"Hospital Saporiti","Hospital Público","La Madrid",629,,,,Rivadavia,Rivadavia,Mendoza,Argentina,1,,,-33.1959908,-68.4661473,1,0.5,NO,SI,SI,NO,SI,NO,NO,NO,,,,,,,,(02623)442253/442150,,,,,,,"(02623) 442253/442150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158552,"Hospital T.J. Schestakow","Hospital Público","Cdte. Torres",150,,,,"San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.62008,-68.325114,1,1,NO,SI,NO,NO,SI,NO,NO,NO,,,,,,,,"(02627) 422580/424291",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158592,"Hospital Universitario (universidad Nacional De Cu","Hospital Público","Paso De Los Andes",3051,,,"6a. Sección","6a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8937948,-68.858981,1,0.7,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4135011",sarainespapa@yahoo.com.ar,,"Dra. Sara I. Papa",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158612,"Hospital Victorino Tagarelli.-","Hospital Público","Bernardo Quiroga",109,,"Las Heras","Eugenio Bustos","Eugenio Bustos","San Carlos",Mendoza,Argentina,1,,,-33.7827426,-69.06550039999999,1,0.7,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2622 - 451166",hosp-tagarelli@msalud.gov.ar,,"Dra. Silvina Córdoba.-",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158622,"Instituto Concepcion Jorba De Funes ",Privado,E.Acosta,,,,"El Sauce","El Sauce",Guaymallén,Mendoza,Argentina,1,,,-32.8634928,-68.76632049999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4511800",,,"Coordinador Domingo Ferretti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158632,"Instituto Coordinador De Ablacion E Implante De Me",Privado,"Av. Alem",450,,,"3a. Sección","3a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8927531,-68.8321681,1,0.9,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"0800 - 222 - 4622",incaimen@mendoza.gov.ar,,"Dra. Laura M. Maratta",,,,,,,,,,,0800-222-4622,,,"Dra. Laura M. Maratta",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158642,"Instituto De Investigaciones Respiratorias - Capit",Privado,"Buenos Aires",30,,,"3a. Sección","3a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8874076,-68.8379973,1,0.9,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0261 - 4295434",irespiratorias@speedy.com.ar,,"Dr. Raúl E. Lisanti",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158652,"Junta De Reconocimientos Medicos De Mendoza - Capi",Privado,"Av. Godoy Cruz",187,,,"1a. Sección","1a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8836896,-68.8401068,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4255393",,,"Dr. Ricardo Agasso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158662,"La Barraca Centro Medico.-","Centro de Salud Público","Las Cañas",1833,,,Guaymallén,Guaymallén,Guaymallén,Mendoza,Argentina,1,,,-32.8850044,-68.7393446,1,0.5,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4598100",contactos@centromedicolabarraca.com,,"Dr. Carlos A. Romero",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158672,"La Reserva Pub",,Rivadavia,43,,,"Ciudad de Mendoza","Ciudad de Mendoza","Ciudad de Mendoza",Mendoza,Argentina,-1,,,-32.8916424,-68.8402729,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Encargado De Reposición: Integrantes Asoc. Redes Nueva Frontera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158682,"Micro Hospital Miguel De Andrea ","Hospital Público",Armani,1800,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9147482,-68.8640041,1,0.9,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4272000",chderosas@intramed.ned.or,,"Dr. Carlos De Rosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158702,"Mutual Clinica Santa Rosa ","Centro de Salud Público","Las Heras",742,,,"San jose","San José",Guaymallén,Mendoza,Argentina,1,,,-32.8510469,-68.7887515,1,0.7,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4419001",informes@amcsr.com.ar,,"Dr. Daniel O. Coria Mondati",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158712,"O.S.E.P. Hospital Del Carmen ","Hospital Público","Joaquín V. González",245,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9270457,-68.8588144,1,0.9,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4223984",osepcomunicacion@osep.mendoza.gov.ar,,"Dr. Juan M. Gómez Portillo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158722,"O.S.E.P. Hospital Virgen De La Misericordia ","Hospital Público",Salta,1250,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9264088,-68.8534895,1,0.9,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4429100",osepcomunicacion@osep.mendoza.gov.ar,,"Dr. Juan M. Gómez Portillo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158732,"O.S.P.A.V. Delegacion ",Privado,Lavalle,145,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.925568,-68.8456609,1,1,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4223775",ospavdm@speedy.com.ar,,"Ramón E. Pavez.-",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158742,"Policlinico Atuel - General Alvear","Centro de Salud Público","Alexander Fleming",292,,,"Estación colonia Alvear Norte","General Alvear","General Alvear",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02625 - 422351",policlinicoatuel@speedy.com,,"Dr. Miguel M. Nievas",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158752,"Polideportivo N° 1 J. D. Ribosqui","Centro de Salud Público","Maza Y Emilio Civit",,,,,Maipú,Maipú,Mendoza,Argentina,1,,,-32.9730592,-68.8122836,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,"(0261) 155187019",,,"Responsable: Florencia Décima",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158762,"Programa Provincial De Integracion Social Y Sanita","Organismo Público","Escuela Hogar Eva Perón",,,,"9a. Sección","9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4233153",pprisys@gmail.com,,"Dra. Norma Pedernera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158772,"Respira Salud Centro Medico ",Privado,"Teniente 1ro. Ibáñez",1,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9138674,-68.85004359999999,1,0.5,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4642024",info@respirasalud.com.ar,,"Dr. Miguel A. Chirino Navarta",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158782,"Salón De Usos Múltiples Municipal","Organismo Público",,,,,"Colonia Segovia","Colonia Segovia",Guaymallén,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,"(0261) 156510640",,"Lunes a Viernes de 15:00 a 20:00 hs.","Responsable: Gastón Ávila",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158792,"Sanatorio Policlinico General Alvear ",Privado,"Diagonal Carlos Pellegrini",501,,,"Estación colonia Alvear Norte","General Alvear","General Alvear",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02625 - 422693",sanatoriogasa@hotmail.com,,"Dr. Regino U. Bustos",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158802,"Santa Marta Hogar Geriatrico - Capital",Privado,"Boulogne Sur Mer",361,,,"5a. Sección","5a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4202628",,,"Dirección De Ancianidad. Ministerio De Desarrollo Social Y Humanos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158812,"Sede Del Programa Provincial De Sida","Organismo Público","José Federico Moreno",1178,"Planta Alta",,"Ciudad de Mendoza","9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.88122,-68.83242,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158822,"Servicio De Emergencia Coordinado ",Privado,Talcahuano,2194,,,"Villa Hipodromo","Villa Hipodromo","Godoy Cruz",Mendoza,Argentina,1,,,-32.9025904,-68.8720195,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4347028",sec-despacho@mendoza.gov.ar,,"Dr. Juan García",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158832,"Stand De La Asociación","Organismo Público",Rivadavia,19,,,"Ciudad de Mendoza","9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.891528,-68.84004,1,1,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Encargado De Reposición: Integrantes Asoc. Redes Nueva Frontera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158842,"Unidad 32 Centro De Detencion Judicial De Mendoza","Dependiente de FFAA/Seguridad","Pedro Molina",,,"España, Capital","2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4294982",dgau32@spf.gov.ar,,"Alcaide Mayor Mercado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158852,"Unidad De Internacion En Crisis ","Centro de Salud Público","Pedro Goyena",,,"9 De Julio, Guaymallén","Jesus Nazareno","Jesús Nazareno",Guaymallén,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4218450",opiherrera@hotmail.com,,"Dra. Sonia González Herrera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158862,"Unidad III Penal De Mujeres El Borbollon ","Dependiente de FFAA/Seguridad","Paso Hondo",,,,"El Borbollón","El Borbollón","Las Heras",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4480970",secgralu3@mendoza.gov.ar,,"Alcaide Mayor María E. Fernández",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158872,"Unidad Iv Colonia Y Granja Penal Juan B. Vitale No","Dependiente de FFAA/Seguridad","Ruta Nacional  142",,,"Calle El Carmen, Lavalle","Ingeniero Gustavo André ","Ingeniero Gustavo Andre",Lavalle,Mendoza,Argentina,1,,,-32.7013357,-68.3190576,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4493121",unicuatro@yahoo.com.ar,,"Alcaide Mayor S.C.S. Gabriel Salomón",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158882,"Unidad Movil ","Centro de Salud Público",Roca,341,,,Malargue,Malargue,Malargüe,Mendoza,Argentina,1,,,-35.47438530000001,-69.5804925,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02627) 471473",,,"Pendiente De Resolución",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158892,"Unidad Sanitaria Mendoza - Capital","Centro de Salud Público","Av. España",1425,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8865757,-68.8409218,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4293757",usmendoza@msal.gov.ar,,"Dr. Jorge Bajuk",,,"Las unidades sanitarias vacunan sólo lo requerido por reglamento sanitario internacional que es vacuna contra la fiebre amarilla.",,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158902,"Universidad Nacional De Cuyo - Dirección De Salud","Establecimiento Educativo","Parque General San Martín",,,,"Ciudad de Mendoza","9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-33.0806497,-68.47057,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Comedor Universitario - Centro Universitario. 2 Dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158912,"Vacunatorio Central - Capital","Centro de Salud Público","Av. San Martín",488,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8626392,-68.8325842,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4237681",inmen@mendoza.gov.ar,,"Dr. Rubén Cerchiai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158922,"Vacunatorio Cruz Roja ",,"Godoy Cruz",270,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6184064,-68.3342049,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0260) 421079",cruzrojasanrafael@uolsinectis.com.ar,,"Dr. José Luis Lista",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158932,"Vacunatorio Iv Brigada Aerea Mendoza","Centro de Salud Público","Av. Fuerza Aerea ","Km 7 1/2",,,"las heras","Las Heras","Las Heras",Mendoza,Argentina,1,,,-32.8502966,-68.84059429999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4410900",escuadronsanidadoz@hotmail.com,,"Mayor Hugo Bernardi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158942,"Vacunatorio Zonal ","Centro de Salud Público",Olascoaga,,,"Mitre, Villa Cabecera, General Alvear","Estación colonia Alvear Norte","General Alvear","General Alvear",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"02625 - 422165",,,"Dr. Eduardo Noguerol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158952,"Vacunatorio Zonal ","Centro de Salud Público",Roca,,,"Aldao, Ciudad, Malargüe",Malargue,Malargue,Malargüe,Mendoza,Argentina,1,,,-35.484462,-69.57974949999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02627) 471746",,,"Dra. Carina Flacavento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158962,"Vacunatorio Zonal - Rivadavia","Centro de Salud Público",Lamadrid,629,,,Rivadavia,Rivadavia,Rivadavia,Mendoza,Argentina,-1,,,-33.1959908,-68.4661473,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 4443491",area-rivadavia@mendoza.gov.ar,,"Dra. Roxana L. Ianardi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158972,"Vacunatorio Zonal ",,España,,,,"San Martín","San Martín","San Martín",Mendoza,Argentina,-1,,,-33.0818558,-68.4770435,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 4420436",area-sanmartin@mendoza.gov.ar,,"Dr. Ángel Hugo Jaliff",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158982,"Vacunatorio Zonal ","Centro de Salud Público",Maza,431,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6195686,-68.3278406,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0260) 4422153",area-sanrafael@mendoza.gov.ar,,"Lic. Elena Zeballos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158992,"Vacunatorio Zonal ","Centro de Salud Público","9 De Julio",366,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.572748,-69.0116784,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 425385",area-tunuyan@mendoza.gov.ar,,"Dra. María Del Carmen Rafaniello",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159002,"Vacunatorio Zonal Olga A. Gianardi ","Centro de Salud Público","San Martín",195,,,"Villa Tulumaya","Villa Tulumaya",Lavalle,Mendoza,Argentina,1,,,-32.716667,-68.566667,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4941802",area-lavalle@mendoza.gov.ar,,"Dr. Alberto Davicino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159032,"Agrupacion IV Misiones","Organización Social","San Martín",2070,,,,Posadas,Capital,Misiones,Argentina,1,,,-27.3862704,-55.9691551,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0376) 15-4657242",sanagrumis@yahoo.com.ar,,"Legal Reymundo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159042,"C.A.P.S. N° 32 Itaembe Mini","Centro de salud público","Av. 147",,,"Av. 170",,Posadas,Capital,Misiones,Argentina,1,,,-27.3621374,-55.9008746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03752) 59-5511",,,"Dra. Fragueiro Mónica Del C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159052,"C.A.P.S. Nº 2 Anselmo","Centro de salud público","Barrio Anselmo",,,,,Candelaria,Candelaria,Misiones,Argentina,1,,,-27.4617416,-55.7448645,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Gyoker Ernesto R.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159062,"C.A.P.S. San Benito","Centro de salud público","Andresito Calle 135",110,,"Calle 110",,Posadas,Posadas,Misiones,Argentina,-1,,,-27.3621374,-55.9008746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0376) 459-7759",,,"Dr. Carlos Alberto Albornoz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159072,"C.A.P.S. Barrio Las Rosas","Centro de salud público",Zabala,,,Japón,,Posadas,Capital,Misiones,Argentina,1,,,-27.3621374,-55.9008746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0376) 459-7855",,,"Nazadik Verónica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159082,"C.A.P.S. Barrio Latinoamerica","Centro de salud público",Potosí,8392,,"Juana Azurduy",,Posadas,Capital,Misiones,Argentina,1,,,-27.3621374,-55.9008746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0376) 448-8988",,,"Elsa Britez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159092,"C.A.P.S. Barrio San Marcos","Centro de salud público","Juan José Paso",7707,,156,,Posadas,Capital,Misiones,Argentina,1,,,-27.3621374,-55.9008746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0376) 445-4600",,,"Rinas Mirta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159102,"C.A.P.S. Los Paraisos","Centro de salud público",61,9860,,,,Posadas,Capital,Misiones,Argentina,1,,,-27.3621374,-55.9008746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0376) 448-8571",,,"Zayas Darío",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159122,"C.A.P.S. 1° De Mayo","Centro de salud público",Merlo,,,,,Eldorado,Eldorado,Misiones,Argentina,1,,,-26.3999195,-54.626812,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra Tello Norma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159132,"C.A.P.S. 2000 Hectareas","Centro de salud público","Calle A Península",,,,,"Puerto Iguazu",Iguazú,Misiones,Argentina,1,,,-25.6805325,-54.6314615,1,0.7,SI,NO,SI,SI,NO,NO,NO,NO,"(0385) 154024155 ",,,,,,,,,,,,,,"(0385) 154024155 ",,,"Franchini Adrian",,,,"(0385) 154024155 ",,,,,,"No está confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0385) 154024155 ",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159142,"C.A.P.S. 8 De Diciembre","Centro de salud público","Calle 1º De Mayo",,,"Río Negro",,Esperanza,Iguazú,Misiones,Argentina,1,,,-26.016667,-54.65,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159152,"C.A.P.S. 9 de Julio ","Centro de salud público","Colonia 9 De Julio",,,,,"Alba Posse","25 De Mayo",Misiones,Argentina,1,,,-27.5713557,-54.682054,1,0.7,NO,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Jorge Oscar Nicolini",,,,,,,,,,"No está confirmado que asesore o realice interrupción legal del embarazo.",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159172,"C.A.P.S. Ackerman Capiovi","Centro de salud público","Villa Ackerman",,,,,Capiovi,"Libertador General San Martín",Misiones,Argentina,1,,,-26.9333305,-55.0666618,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Isabel C. Fernández",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159182,"C.A.P.S. Aldea Fracran Km.1300","Centro de salud público","Ruta  14","KM 1304",,,,"San Vicente",Guaraní,Misiones,Argentina,1,,,-26.9952164,-54.4857788,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159192,"C.A.P.S. Alegre","Centro de salud público","Ruta  12",,,,,Esperanza,Iguazú,Misiones,Argentina,1,,,-26.016667,-54.65,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Acosta  Adriana.  (secretaria)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159202,"C.A.P.S. Almafuerte","Centro de Salud Público","Manzana 11. Casa N° 7",,,,Almafuerte,Almafuerte,"Leandro N. Alem",Misiones,Argentina,-1,,,-27.5106277,-55.40304949999999,,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159212,"C.A.P.S. Antiguo Centro","Centro de salud público",Ameghino,,,,,Eldorado,Eldorado,Misiones,Argentina,1,,,-26.3999195,-54.626812,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
159222,"C.A.P.S. Arroyito","Centro de salud público","Barrio Arroyito Calle  A 1500 Metros Del Acceso Al",,,,,Esperanza,Iguazú,Misiones,Argentina,1,,,-26.016667,-54.65,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Martinez Mirian Graciela.   03757417569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
