213238,"Posta Sanitaria Isidoro Iriarte","Centro de Salud Público",321,,,"Gral. Belgrano","San Francisco Solano - Bo. Ali","San Francisco Solano - Bo. Ali",Quilmes,"Buenos Aires",Argentina,1,,,-34.75442641,-58.30102597,1,,SI,NO,SI,NO,NO,NO,NO,NO,"(011) 4350-3000 int 5063",,,,,,,,,,,,,,"(011) 4350-3000 int 5063",,,,,,,"(011) 4350-3000 int 5063",,,,,,,,,,,,,,"(011) 4350-3000 int 5063",,1,,,,,,,,1,,,NO,NO,NO,NO,NO,NO,,,
213240,"Centro De Atención Primaria La Ribera","Centro de Salud Público","Coronel Rosales",1196,,,"San Isidro","San Isidro","San Isidro","Buenos Aires",Argentina,1,,,-34.46685693,-58.50136406,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 45123150",,,,,,,,,,,,,,,,,,,,,"(011) 45123150",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 45123150",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213243,"Unidad De Salud Almafuerte","Centro de Salud Público",Monseñor,4500,,,"San Justo","San Justo","La Matanza","Buenos Aires",Argentina,1,,,-34.69216305,-58.55176067,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 46913053",,,,,,,,,,,,,,"(011) 46913053",,,,,,,"(011) 46913053",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 46913053",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213244,"Cic Dos De Abril","Centro de Salud Público","Sanchez de Thompson",,,"Colectora Autopista Richieri","San Justo","San Justo","La Matanza","Buenos Aires",Argentina,1,,,-34.6921297,-58.4905016,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 4442-5109",,,,,,,,,,,,,,"(011) 4442-5109",,,,,,,"(011) 4442-5109",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4442-5109",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213245,"Unidad De Salud Gricelda Del Giudice","Centro de Salud Público",Atenas,,,"Granaderos  ","San Justo","San Justo","La Matanza","Buenos Aires",Argentina,1,,,-34.68196561,-58.60974305,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 46694924",,,,,,,,,,,,,,"(011) 46694924",,,,,,,"(011) 46694924",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 46694924",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213246,"Unidad Sanitaria Justo Villegas","Centro de Salud Público",Guatemala,4905,,,"San Justo","San Justo","La Matanza","Buenos Aires",Argentina,1,,,-34.70484711,-58.55650136,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 46914147",,,,,,,,,,,,,,"(011) 46914147",,,,,,,"(011) 46914147",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 46914147",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213247,"Centro De Salud San Manuel","Centro de Salud Público",Rivadavia,656,,,"San Manuel","San Manuel",Lobería,"Buenos Aires",Argentina,1,,,-37.78519302,-58.8438734,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02261) 498000",,,,,,,,,,,,,,"(02261) 498000",,,,,,,"(02261) 498000",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02261) 498000",centrodesaludsm@ceysa.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213249,"Centro De Salud Dra. Marta Antoniazzi (Ex Virgen D...","Centro de Salud Público",Irigoin,,,"Sarmiento ","San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.5609915,-58.74693265,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 44654967",,,,,,,,,,,,,,"(011) 44654967",,,,,,,"(011) 44654967",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44654967",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213251,"Unidad Sanitaria Rodolfo Podesta (Ex Bartolome Mit...","Centro de Salud Público",Charlone,4553,,"Paula Albarracín  ","San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.57087363,-58.73761476,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 44551558/655292",,,,,,,,,,,,,,"(011) 44551558/655292",,,,,,,"(011) 44551558/655292",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44551558/655292",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213252,"Centro De Salud Ufo","Centro de Salud Público",Pringles,2774,,,"San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.54926604,-58.73207063,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 44655211",,,,,,,,,,,,,,"(011) 44655211",,,,,,,"(011) 44655211",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44655211",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213253,"Centro De Salud Dr. Alberto Sabin ( Ex Los Paraiso...","Centro de Salud Público",Génova,1740,,"España ","San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.57529899,-58.75248268,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 44655228/5872",,,,,,,,,,,,,,"(011) 44655228/5872",,,,,,,"(011) 44655228/5872",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44655228/5872",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213255,"Centro De Salud Dr. Rene Favaloro ( Ex Trujuy)","Centro de Salud Público","A. del Valle",6219,,"Tres Marías ","San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.58313013,-58.73231836,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 44655238/96",,,,,,,,,,,,,,"(011) 44655238/96",,,,,,,"(011) 44655238/96",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44655238/96",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213257,"Unidad Sanitaria Dr. Luis Domingo Suarez Paris","Centro de Salud Público","Tomas Edisson",,,Platón,"San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.54732539,-58.74373328,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 44554217/1531083908",,,,,,,,,,,,,,,,,,,,,"(011) 44554217/1531083908",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44554217/1531083908",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213258,"Unidad Sanitaria 29 De Septiembre","Centro de Salud Público",Letonia,,,"Rodrigo de Triana","San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.55839415,-58.75870569,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 44551135/15318037858",,,,,,,,,,,,,,,,,,,,,"(011) 44551135/15318037858",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 44551135/15318037858",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213259,"Unidad Sanitaria La Casita","Centro de Salud Público",Serano,2773,,"Primera Junta y Salerno","San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,-1,,,-34.52977235,-58.72196749,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213261,"Movil De Epidemiologia","Centro de Salud Público",,1442,,,"San Miguel","San Miguel",Ensenada,"Buenos Aires",Argentina,-1,,,-34.54261158,-58.71062926,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(02221) 44515843",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02221) 44515843",epidemiologia@msm.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213263,"Unidad Sanitaria San Francisco De Asís","Centro de Salud Público","Neuquén  ",,,,"San Miguel Del Monte","San Miguel Del Monte",Monte,"Buenos Aires",Argentina,1,,,-35.430176,-58.81542897,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02226) 15609522",,,,,,,,,,,,,,"(02226) 15609522",,,,,,,"(02226) 15609522",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02226) 15609522",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213267,"Centro Atención Primaria Socio Sanitaria Dr. Omar ...","Centro de Salud Público",Otero,1288,,,"San Nicolás","San Nicolas","San Nicolás de los Arroyos","Buenos Aires",Argentina,1,,,-33.30754976,-60.25149357,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del emabarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213270,"Centro Atención Primaria Socio Sanitaria Dr. Raúl ...","Centro de Salud Público",,604,,,"San Nicolás","San Nicolas","San Nicolás de los Arroyos","Buenos Aires",Argentina,1,,,-33.36175323,-60.19292353,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del emabarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213277,"Centro Atención Primaria Socio Sanitaria Raúl Car...","Centro de Salud Público",Schubert,1783,,,"San Nicolás","San Nicolas","San Nicolás de los Arroyos","Buenos Aires",Argentina,1,,,-33.2988096,-60.26376568,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del emabarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213278,"Centro Atención Primaria Socio Sanitaria Oscar Fus...","Centro de Salud Público","J. Howard",,,"Furst ","San Nicolás","San Nicolas","San Nicolás de los Arroyos","Buenos Aires",Argentina,1,,,-33.37794223,-60.19856841,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del emabarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213281,"Centro Atención Primaria Socio Sanitaria Josefa Ro...","Centro de Salud Público",Ameghino,,,"Guido Lavalle ","San Nicolás","San Nicolas","San Nicolás de los Arroyos","Buenos Aires",Argentina,1,,,-33.35676604,-60.23719942,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del emabarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213283,"Centro Atención Primaria Socio Sanitaria Los Provi...","Centro de Salud Público",188,,,"Rotonda Sur ","San Nicolás","San Nicolas","San Nicolás de los Arroyos","Buenos Aires",Argentina,1,,,-33.36268086,-60.19144342,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del emabarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213289,"Centro De Salud Arco Iris","Centro de Salud Público","Pallador Sampedrino",,,Simonino,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.68513441,-59.68302209,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03329) 423923",,,,,,,,,,,,,,,,,,,,,"(03329) 423923",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03329) 423923",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213291,"Unidad Sanitaria Pueblo De La Paz","Centro de Salud Público","Juan Dewe",,,Colombres,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,-1,,,-35.03790616,-58.42267652,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213292,"Centro De Salud Consultorios De Pediatria ","Centro de Salud Público","Ernesto Rodriguez",,,O'Higgins,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,-1,,,-35.02888315,-58.41405879,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213293,"Unidad Sanitaria Ambiental Dr.Rene Favaloro","Centro de Salud Público",Rosario,11023,,,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,1,,,-34.9931095,-58.3801709,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02324) 421209",,,,,,,,,,,,,,,,,,,,,"(02324) 421209",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02324) 421209",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213298,"Cic Camet Norte","Centro de Salud Público","San Martín",,,"Carlos Pellegrini","Santa Clara Del Mar","Santa Clara del Mar","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.8205851,-57.49701128,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0223) 4693813",,,,,,,,,,,,,,,,,,,,,"(0223) 4693813",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0223) 4693813",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213299,"Unidad Sanitaria De Santa Elena","Centro de Salud Público","Pedro de Mendoza",192,,,"Santa Elena","Santa Elena","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.86179141,-57.514176,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02265) 4693390",,,,,,,,,,,,,,,,,,,,,"(02265) 4693390",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02265) 4693390",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213304,"Centro De Salud De Santa Regina","Centro de Salud Público",Rivadavia,,,,"Santa Regina","Santa Regina","General Villegas","Buenos Aires",Argentina,1,,,-34.55040043,-63.17146096,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03382) 495107",,,,,,,,,,,,,,,,,,,,,"(03382) 495107",,,,,,"No esta confirmado que asesore o realice sobre interrupción legal del embarazo",,,,,,,,"(03382) 495107",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213305,"Centro Comunitario Bo. Parque Golf","Centro de Salud Público",103,,,124,"Santa Teresita","Santa Teresita","De La Costa","Buenos Aires",Argentina,1,,,-36.53208985,-56.71346119,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213306,"Unidad Sanitaria Las Quintas","Centro de Salud Público",42,,,16,"Santa Teresita ","Santa Teresita","De La Costa","Buenos Aires",Argentina,1,,,-36.54289545,-56.71438064,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02246) 421989",,,,,,,,,,,,,,,,,,,,,"(02246) 421989",,,,,,"No esta confirmado que asesore o realice interrupción legal del Embarazo",,,,,,,,"(02246) 421989",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213312,"Centro De Salud Rio Capitan","Centro de Salud Público","Río Capitán",,,"Arroyo Toro","Seccion Islas- Seccion Rio Ca","Seccion Islas- Seccion Rio Ca",Tigre,"Buenos Aires",Argentina,1,,,-34.35012156,-58.56486919,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 47280525",,,,,,,,,,,,,,,,,,,,,"(011) 47280525",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 47280525",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213314,"Catamaran Sanitario","Centro de Salud Público",,460,,,"Seccion Islas- Seccion Rio Ca","Seccion Islas- Seccion Rio Ca",Tigre,"Buenos Aires",Argentina,1,,,-34.42318534,-58.57909496,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 45124480/81/82",,,,,,,,,,,,,,,,,,,,,"(011) 45124480/81/82",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 45124480/81/82",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213326,"Unidad Sanitaria Tamangueyú","Centro de Salud Público","Ruta 227 Km. 45",,,,Tamangueyu,Tamangueyu,Lobería,"Buenos Aires",Argentina,1,,,-38.20265315,-58.7362959,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02261) 443390",,,,,,,,,,,,,,"(02261) 443390",,,,,,,"(02261) 443390",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02261) 443390",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213327,"Centro De Atención Primaria De La Salud De Cerro L...","Centro de Salud Público","Cerro Leonés",1,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30303764,-59.11231126,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213328,"C.A.P.S  Union Y Progreso","Centro de Salud Público",Quintana,450,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30856471,-59.14117386,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213329,"Centro De Salud Las Tunitas","Centro de Salud Público","Josefa Rosello",90,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.34145752,-59.14963231,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 422010/14 int. 264",,,,,,,,,,,,,,,,,,,,,"(02293) 422010/14 int. 264",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 422010/14 int. 264",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213331,"C.A.P.S  Luis Depau","Centro de Salud Público",Caseros,1775,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.31285784,-59.1042626,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 422010/14 int.269",,,,,,,,,,,,,,,,,,,,,"(02293) 422010/14 int.269",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 422010/14 int.269",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213332,"C.A.P.S  E. Olivero","Centro de Salud Público",Misiones,999,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30655899,-59.16895727,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,,dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213333,"C.A.P.S  General Belgrano","Centro de Salud Público",,,,"Ituzaingó ",Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.31882049,-59.15602235,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 15571985",,,,,,,,,,,,,,,,,,,,,"(02293) 15571985",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 15571985",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213334,"Centro De Salud Barrio Metalúrgico","Centro de Salud Público","M. García",,,"J. Cardiel ",Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.31105988,-59.15866415,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 422010/14 int.268",,,,,,,,,,,,,,,,,,,,,"(02293) 422010/14 int.268",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 422010/14 int.268",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213335,"Centro De Atención Primaria","Centro de Salud Público","Las Animas",1848,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30114171,-59.16328998,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 451394",,,,,,,,,,,,,,,,,,,,,"(02293) 451394",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 451394",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213336,"Unidad Sanitaria Lisandro De La Torre","Centro de Salud Público",Jujuy,46,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30871096,-59.1512177,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 451685",,,,,,,,,,,,,,,,,,,,,"(02293) 451685",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 451685",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213338,"Centro De Atención Primaria O. Rivero","Centro de Salud Público",Patagonia,977,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.29850688,-59.1410329,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 15571990",,,,,,,,,,,,,,,,,,,,,"(02293) 15571990",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 15571990",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213339,"Centro De Atención Primaria De La Salud Palermo","Centro de Salud Público","Cosme Argerich",968,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30549657,-59.10581448,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 15571988",,,,,,,,,,,,,,,,,,,,,"(02293) 15571988",,,,,,,,,,,,,,"(02293) 15571988",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213340,"Centro De Atención Primaria Dr. D. Grasso","Centro de Salud Público","Saenz Peña",2020,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.29248659,-59.15726003,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02293) 15571987",,,,,,,,,,,,,,,,,,,,,"(02293) 15571987",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02293) 15571987",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213341,"Caps Urbano","Centro de Salud Público",Paz,1400,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.31459172,-59.13836222,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213344,"Unidad Sanitaria Dr. Gregorio Araoz Alfaro","Centro de Salud Público","Hipólito Irigoyen  ",10047,,,"Temperley-Barrio Los Pinos","Temperley-Barrio Los Pinos","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.77361591,-58.40510186,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 42399689",,,,,,,,,,,,,,,,,,,,,"(011) 42399689",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 42399689",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213346,"Unidad Sanitaria Dr. Angel A. Tulllio","Centro de Salud Público","Indalecio Gómez",702,,,"Temperley-Barrio Los Pinos","Temperley-Barrio Los Pinos","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.77872562,-58.37963862,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 42399663",,,,,,,,,,,,,,,,,,,,,"(011) 42399663",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 42399663",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213347,"Centro Odontologico Infantil","Centro de Salud Público","Hipólito Yrigoyen",10043,,,"Temperley-Barrio Los Pinos","Temperley-Barrio Los Pinos","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.77359793,-58.40510023,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 42399688",,,,,,,,,,,,,,,,,,,,,"(011) 42399688",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 42399688",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213348,"Unidad Sanitaria Vicente Lopez","Centro de Salud Público","Vicente López  ",963,,,"Temperley-Barrio Los Pinos","Temperley-Barrio Los Pinos","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.78145412,-58.40245044,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 42317016",,,,,,,,,,,,,,,,,,,,,"(011) 42317016",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 42317016",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213350,"Unidad Sanitaria Villa General San Martin","Centro de Salud Público",Anchoris,3338,,,"Los Alamos","Los Alamos","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.74660251,-58.34697259,1,1,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 4260-5623",,,,,,,,"(011) 42605623",,,,,,,,,,,,,"(011) 4260-5623",,,,"Mónica Dominguez",,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(011) 4260-5623",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213361,"Unidad Sanitaria Timote","Centro de Salud Público","José Ingenieros",,,,Timote,Timote,"Carlos Tejedor","Buenos Aires",Argentina,1,,,-35.34847241,-62.2202207,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02357) 49-1012",,,,,,,,,,,,,,,,,,,,,"(02357) 49-1012",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02357) 49-1012",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213366,"Centro De Atención Primaria Tood","Centro de Salud Público","San Martín",,,Planes,Todd,Tood,Arrecifes,"Buenos Aires",Argentina,1,,,-34.03253376,-60.1529422,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02478) 492-149",,,,,,,,,,,,,,,,,,,,,"(02478) 492-149",,,,,,"No está confirmado que asesore o realice interrupción legal del embarazo.",,,,,,,,"(02478) 492-149",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213367,"Unidad Sanitaria Rosa Bualo","Centro de Salud Público","Jorge Newerry",325,,,Tornquist,Tornquist,Tornquist,"Buenos Aires",Argentina,1,,,-38.10805782,-62.22430075,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0291) 4940400",,,,,,,,,,,,,,,,,,,,,"(0291) 4940400",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0291) 4940400",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
