<<<<<<< HEAD
<<<<<<< HEAD
189632,"Centro Medico De U.T.A",Privado,"Calle Laprida",366,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8266117,-65.2020754,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4302029",info@utatucuman.com,,"Vildoza Regina Teresa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189642,"Centro Medico Hegea",Privado,"Santiago Del Estero",185,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8250302,-65.1983867,1,1,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0381-4448273,hegeatuc@hotmail.com,,"Gustavo Alberto Potolicchio",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189652,"Centro Medico Institutos Penales Villa Urquiza","Centro de salud Público",Mejico,1200,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.801896,-65.208598,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4276441",pastoriza@arnet.com.ar,,"Rafael Pastoriza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189662,"Centro Medico Santa Fe","Centro de salud Público","Santa Fe",1548,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8116386,-65.2440394,1,0.9,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0381-156452704,albertococimano@gmail.com,,"Jose Alberto Cocimano",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189672,"Centro Medico Y Odontologico Dr. Eduardo Comotti","Centro de salud Público",Balcarce,341,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8274114,-65.1972789,1,1,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0381-4213704,eduardocomotti@gmail.com,,"Dr. Comotti Eduardo Roque",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189682,"Centro Mutual Villa Amalia","Organización social","Entre Ríos",1699,,,"Barrio Villa Amalia","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8551638,-65.2057078,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"09 hs a 12 hs
.
14,30 hs a 20,30 hs. Lunes a Viernes.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189692,"Centro Vecinal Barrio Antena","Centro de salud Público",,,,,"Barrio Antena","Alderetes ","Cruz Alta",Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Rosa Mónica Gómez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189702,"Centro Vecinal Barrio El Corte","Centro de salud Público",,,,,"El Corte",Burruyacú,Burruyacú,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Pastora Carrascosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189712,"CIC  156 Viviendas","Centro de salud Público","Av. Del Rio  Mz 32 Lam. 3 ",,,,"B° 146 Vivend. ","Las Talitas","Tafí Viejo",Tucumán,Argentina,1,,,-26.775833,-65.20055599999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4377421",aommoreno@gmail.com,,"Gerez Albornoz Silvia Eugenia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189722,"CIC  Adolfo De La Vega","Centro de salud Público","Av. Adolfo De La Vega 500",,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4527591",,,"Salazar Cristina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189732,"CIC  Alfredo Miroli","Centro de salud Público","Eva Peron Al",200,,,Alderetes,"Alderetes ","Cruz Alta",Tucumán,Argentina,1,,,-26.8166695,-65.1333313,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 155656994",,,"Maria Violeta Medina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189742,"CIC  Colonia 13","Centro de salud Público","Colonia 13 Calle Principal  - Lote 13 A 100m. De L",,,,"Santa Ana","Santa Ana","Río Chico",Tucumán,Argentina,1,,,-27.4739037,-65.6850542,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Rivas Rene",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189752,"CIC  Concepcion Sur","Centro de salud Público","Hipólito Yrigoyen",,,,Concepción,Concepción,Chicligasta,Tucumán,Argentina,1,,,-27.36011,-65.601964,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03865) 426906",,,"Contreras Maria Soledad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189762,"CIC  Donato Alvarez","Centro de salud Público","Ruta Nacional Nº  38",,,,"Juan Bautista Alberdi","Juan Bautista Alberdi","Juan Bautista Alberdi",Tucumán,Argentina,1,,,-27.5860327,-65.62407619999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,50381-154768471,,,"Flavia Lucero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189772,"CIC  El Chañar","Centro de salud Público","El Chañar",,,,"El Chañar","El Chañar",Burruyacú,Tucumán,Argentina,1,,,-26.7558594,-65.065935,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4281933",,,"Carlos Dante Valdez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189782,"CIC  Eva Peron","Centro de salud Público","Avenida Roca",,,"Mariano Moreno","Ingenio Mercedes","Ingenio Mercedes",Lules,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0381-4811355,hdelules@hotmail.com,,"Rodriguez Susana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189792,"CIC  Ingenio Leales (nro 5)","Centro de salud Público","Ingenio Leales",,,,"Villa Fiad - Ingenio Leales","Villa Fiad - Ingenio Leales",Leales,Tucumán,Argentina,1,,,-27.1956017,-65.30896059999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0381-156416058,,,"Maria Fernanda Malica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189802,"CIC  Juan B. Teran (lastenia)","Centro de salud Público",Mendoza,,,Tornquist,Lastenia,Lastenia,"Cruz Alta",Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4261621",cic-juanbteran@outlook.com,,"Jose Antonio Castro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189812,"CIC  La Cañada","Centro de salud Público","Ruta  308",,,,"La Cañada",Graneros,Graneros,Tucumán,Argentina,1,,,-26.6166706,-64.9000015,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"03865-15416791 Jefe caps",,,"Fernandez Elena Raquel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189822,"CIC  La Ramada",,"San Martín",,,,"Barrio Mauricio
Quiroga","Barrio Mauricio
Quiroga",Burruyacú,Tucumán,Argentina,-1,,,-26.8082848,-65.2175903,,0.5,SI,NO,SI,NO,NO,NO,NO,NO,,,,"Dr. Daniel Martín",,"Consultorio de Ginecología",,,,,,,,,,,,"Alba Estela Lamaisson",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189832,"CIC  Leon Rouges (ex Caps Leon Rouges)","Centro de salud Público","25 De Mayo Al Aldo De La Comuna",,,,"León Rouges","Santa Rosa y Los Rojos",Monteros,Tucumán,Argentina,1,,,-27.2198231,-65.5261826,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Corroto Juan Doroteo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189842,"CIC  Los Chañaritos","Centro de salud Público","Av. Alem",3.5,,,Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9657467,-65.3690238,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"0381-155942691 (deirectora de caps)",cicloschanaritos@hotmail.com.ar,,"Iglesia Correa ,maria Guadalupe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189852,"CIC  Los Nogales","Centro de salud Público","Los Nogales Ruta  9",,,,"Los Nogales","Los Nogales","Tafí Viejo",Tucumán,Argentina,1,,,-26.7883116,-65.2207674,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4613371",,,"Gladis Elena Castro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189862,"CIC  Monteros","Centro de salud Público","Diego De Villarroel",,,Monteagudo,Monteros,Monteros,Monteros,Tucumán,Argentina,1,,,-27.1749953,-65.489103,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pendiente De Resolución",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189872,"CIC  Niogasta","Centro de salud Público","Calle Principal",,,,Niogasta,Niogasta,Simoca,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"Pendiente de resolución",,,"Serapio Ricardo Dario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189882,"CIC  Ranchillos","Centro de salud Público","Ruta  302",23,,,Ranchillos,Ranchillos,"Cruz Alta",Tucumán,Argentina,1,,,-26.9556963,-65.0470414,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03869) 421040",hospitalderanchillo@hotmail.com,,"Sánchez Delicia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189892,"CIC  San Felipe","Centro de salud Público","Jujuy 4500",,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8808117,-65.2266262,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 154467566",mariaofelial@yahoo.com,,"Lopez Maria Ofelia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189902,"CIC  San Javier","Centro de salud Público","Ruta  340",,,1,"San Javier","San Javier","Yerba Buena",Tucumán,Argentina,1,,,-26.7833309,-65.3833313,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4929010",areayerbabuena@gmail.com,,"De Yapur Maria D. P.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189912,"CIC  Vial Iii","Centro de salud Público","B° Vial Iii Benigno Vallejo 1000 Mz F Lote",1,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Bulatti Veronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189922,"Cidevac Centro Integral De Vacunacion Y Consultori","Centro de salud Público","San Juan",611,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8251744,-65.2050048,1,1,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0381-4978670,cidevac@hotmail.com,,"Maria Eugenia Alul",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189932,"Clinica Mayo S.R.L.",Privado,"9 De Julio",9,,,"San Miguel De Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8310526,-65.2047827,1,0.9,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0381) 421-2321",,,"Dr. Victor Alberto Zimmerman",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189942,"Clinica Roca",Privado,"Av. Monseñor Diaz - Banda Del Rio Sali",702,,,"Banda Del Río Salí","Banda Del Río Salí","Cruz Alta",Tucumán,Argentina,1,,,-26.8341103,-65.1654205,1,0.5,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381-4007070,,,"Dr. Mauricio Jose Linzey",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189952,"Correccional De Mujeres Santa Ester","Dependiente FFAA/Seguridad",,,,,"Banda Del Río Salí","Banda Del Río Salí","Cruz Alta",Tucumán,Argentina,1,,,-26.8341103,-65.1654205,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,"Consultorios médicos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189962,"Cotttrat Alud Asociacion Civil ","Organización social","Luis F. Nougues",1315,,,"S.m Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.7899683,-65.2348807,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,"(0381) 4285393",,,"Referente: Noelia Porcel (noly)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189972,"D.L.C. Boliche Bailable Dios Los Cría",Privado,"Av. Sáenz Pe?a",149,,"Crisóstomo Álvarez","Barrio Sur","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.838809,-65.1987037,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"22 a 04 hs. Jueves a
Domingos.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189982,Dionisio,Privado,"La Plata",937,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8445645,-65.2150492,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,,"Viiernes, sábados y
domingo desde las 22 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
189992,"Dispensario Capitan Candelaria","Centro de salud Público",Bolivia,,,"Pje Colombia - B? Capitan Candelaria","Banda Del Río Salí","Banda Del Río Salí","Cruz Alta",Tucumán,Argentina,1,,,-26.8341103,-65.1654205,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ester Manzur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190002,"Dispensario Municipal Villa Nueva","Centro de salud Público",Catamarca,,,Alberdi,Monteros,Monteros,Monteros,Tucumán,Argentina,1,,,-27.1639576,-65.4963303,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Alberto Olarte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190012,"Drugstore la 31",Privado,"Diego De Villaroel",72,,"4 de Octubre","Monterios Viejo","Monterios Viejo",Monteros,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"09hs a 01hs lunes a domingo","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190022,"Drusgstore Face",Privado,Sarmiento,432,,"Frente al hospital Gral. Lamadrid","Zona Hospital","Santa Rosa y Los Rojos",Monteros,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"07hs a 24hs lunes a domingo.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190032,"Las Mellizas Kiosco",Privado,"Presidente Ilia",,,"Frente a terminal de ómnibus","Barrio La Terminal","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8359327,-65.1950708,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,,"Lunes a domingo de 10 hs. a 01 hs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190042,"Lo de Joty Pollo y más",Privado,,"Manzana n","Casa 21",,"Rincón Del Este","Rincón Del Este","Cruz Alta",Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"9:30 a 14:30hs. 18: hs a 00:30. Lunes a Domingos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190052,"Nene librería y mercería",Privado,"Pasaje Sáenz Pe?a",2127,,México,"Barrio San Roque","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.7988875,-65.2267168,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"08 hs a 23 hs- Lunes a Domingos.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190062,"Rouge Peluquería",Privado,"Pasaje Lucía Aráoz",2531,,Pueyrredón,"Barrio Jardín","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8082848,-65.2175903,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"08 hs a 23 hs
. 17 hs a 22 hs. Martes a Sábado.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190072,"Stone Drugstore",Privado,"Av. Roca",1739,,"Frías Silva",Ciudadela,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8393442,-65.2275477,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"00 hs a 24hs. Lunes a
 Domingos.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190082,"Storm Worm Insumos de computación",Privado,"Obispo José Columbre",2027,,,"Barrio San Martín","Barrio San Martín",Chicligasta,Tucumán,Argentina,1,,,-26.8330073,-65.2674929,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,,"Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190092,"Fundación Ariadna","Organización social","Las Piedras",,,Moreno,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8308026,-65.2261294,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Responsable: Viviana Juárez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190102,"Fundación Intihuasi","Organización social","Av. Sarmiento",,,"Av. Siria Catarmarca",,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8180473,-65.20462,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,"Ubicación: Sala de Espera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190112,"Fundación Lazos Solidarios","Organización social","San Martín",303,,,,"San Isidro De Lules",Lules,Tucumán,Argentina,1,,,-26.9255515,-65.337851,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Responsable: Dr. Gustavo Acosta",,Consultorio,"Cantidad: 2 dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190122,"Fundación Tucumán Sida","Organización social",,,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.775833,-65.20055599999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,0381-154747427,,,"Responsable: Jorge Del Biaggio / E-mail: Jorgeadelbiaggio@hotmail.Com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190132,"Fundación Zamuel Y Zadkiel","Organización social","Sargento Cabral",2175,,,"Barrio Echeverría","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.7957163,-65.229737,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,identidad_tuc@hotmail.com,"08 hs a 12 hs
. 14 hs a 20 hs. Lunes a Viernes.","Responsable: Ong Identidad A. C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190142,Fundacsa,"Organización social","25 De Mayo",,,"Santa Fé",,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8112053,-65.200081,1,0.7,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Responsable: Gloria Berbeluk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190152,"Grupo Attta","Organización social",Uruguay,32,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8138801,-65.2046467,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,"(0381) 4312663",,,"Responsable: Pelusa Celayes",,Sede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190162,"Grupo Gim","Organización social","Sargento Cabral",23,PA,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8390628,-65.1656706,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,"(0381) 4334037",,,"Responsable: Silvia Olivera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190172,"Grupo Jey P","Organización social","Entre Ríos",33,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8325043,-65.2005153,1,1,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Responsable: Sofía Ganem",,Sede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190182,"Grupo Sexuados","Organización social","Entre Ríos",100,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8332489,-65.2006593,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,,,"Responsable: Sofía Ganem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190192,"Hospital Lamadrid De Monteros","Hospital Público",Sarmiento,453,,,,Monteros,Monteros,Tucumán,Argentina,1,,,-27.1624593,-65.49206769999999,1,0.9,SI,NO,NO,NO,SI,NO,NO,NO,,,,"Personal De La Salud",,"Consultorio de ginecología",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190222,"Hospital Angel C. Padilla","Hospital Público",Alberdi,550,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8362522,-65.2159788,1,0.9,NO,SI,NO,NO,SI,NO,NO,NO,,,,,,,,"(0381) 4200969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190252,"Hospital Burruyacu","Hospital Público","Av. Independencia",,,Belgrano,"Villa Burruyacu","Villa Burruyacu",Burruyacú,Tucumán,Argentina,1,,,-26.499424,-64.7419434,1,0.5,NO,SI,SI,NO,SI,NO,NO,NO,,,,,,,,"(03869) 4421140",,,,,,,"(03869) 4421140",areaopburruyacu@hotmail.com,,"Dra. Maria Cecilia Silvan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190262,"Hospital Central De La Salud Zenon J. Santillán","Hospital Público","Av. Avellaneda",700,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8228455,-65.1948801,1,0.9,NO,SI,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190282,"Hospital Centro De Salud Bella Vista Dr. Guillermo","Hospital Público","San Martín",250,,,"Bella Vista","Bella Vista",Leales,Tucumán,Argentina,1,,,-27.032799,-65.307118,1,0.5,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(0381) 4820198",hospdrguillermosalazar@yahoo.com.es,,"Dra. Verónica Ali De Alcorta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190302,"Hospital Central De Salud Aguilares","Hospital Público","Calles Gorriti",,,Alsina,Aguilares,Aguilares,"Río Chico",Tucumán,Argentina,1,,,-27.4315089,-65.6147162,1,0.5,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03865) 481027",hospitaldeaguilares@gmail.com,,"Abraham Maria Elena",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
190312,"Hospital De Clínicas Nicolás Avellaneda","Hospital Público",Catamarca,2000,,,"Villa Urquiza","Villa Urquiza",Capital,Tucumán,Argentina,1,,,-26.8023846,-65.2052654,1,0.9,SI,NO,NO,NO,SI,NO,NO,NO,"(0381) 4271261",,,"Cantidad: 2",,"Servicio de Ginecología y Obstetricia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
