211475,"Caps La Reduccion","Centro de Atención Primaria de la Salud (CAPS)","Calle José Padilla",,,"Pje. Belgrano",Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9248294,-65.334594,1,,SI,NO,NO,NO,NO,NO,NO,0381-484355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211476,"Caps Los Pinos","Centro de Atención Primaria de la Salud (CAPS)",Darwin,1000,,,"Yerba Buena","Yerba Buena","Yerba Buena",Tucumán,Argentina,1,,,-26.8255434,-65.2898298,1,,SI,NO,NO,NO,NO,NO,NO,0381-4255105.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211477,"Caps Pte. Peron","Centro de Atención Primaria de la Salud (CAPS)",Perú,4200,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8007043,-65.2497411,1,,SI,NO,NO,NO,NO,NO,NO,0381-4851880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211478,"Caps San Martín","Centro de Atención Primaria de la Salud (CAPS)",Alsina,4735,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8357751,-65.2539583,1,,SI,NO,NO,NO,NO,NO,NO,0381-4395021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211479,"Caps San Rafael","Centro de Atención Primaria de la Salud (CAPS)","Sgto Cabral",2465,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.7938012,-65.2293359,1,,SI,NO,NO,NO,NO,NO,NO,"03891 -  4347314",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211480,"Caps Santa Clara","Centro de Atención Primaria de la Salud (CAPS)","Juan L. Fanzolato",,,"Frias Silva","Yerba Buena","Yerba Buena","Yerba Buena",Tucumán,Argentina,1,,,-26.8001102,-65.2697755,1,,SI,NO,NO,NO,NO,NO,NO,0381-4358050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211481,"Caps Sarmiento","Centro de Atención Primaria de la Salud (CAPS)","Trejo y Sanabria Obispo Fernando",,,Sanabria,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8377746,-65.183652,1,,SI,NO,NO,NO,NO,NO,NO,0381-4524798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211482,"Caps Tte Benjamin Matienzo","Centro de Atención Primaria de la Salud (CAPS)","Gral. Paz",54,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8379862,-65.1994373,1,,SI,NO,NO,NO,NO,NO,NO,0381-4310320.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211483,"Caps Urquiza I","Centro de Atención Primaria de la Salud (CAPS)",Uruguay,696,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8141568,-65.203601,1,,SI,NO,NO,NO,NO,NO,NO,0381-4213434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211484,"Caps Villa Del Rosario","Centro de Atención Primaria de la Salud (CAPS)","Av. 9 de Julio",,,"Acequia Los Sauces",Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9255515,-65.337851,1,,SI,NO,NO,NO,NO,NO,NO,0381-4917640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211485,"Caps Villalonga","Centro de Atención Primaria de la Salud (CAPS)","San Luis",1700,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8516078,-65.2227675,1,,SI,NO,NO,NO,NO,NO,NO,0381.-4364332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211486,"Caps Yerba Buena","Centro de Atención Primaria de la Salud (CAPS)","Las Acacias",190,,,"Yerba Buena","Yerba Buena","Yerba Buena",Tucumán,Argentina,1,,,-26.8144088,-65.2728601,1,,SI,NO,NO,NO,NO,NO,NO,0381-4356440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211487,"Cic Los Chañaritos","Centro Integrador Comunitario (CIC)","Av. Alem",3600,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8570074,-65.2254352,1,,SI,NO,NO,NO,NO,NO,NO,0381-4336307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211488,"Cic Vial 3","Centro Integrador Comunitario (CIC)","Benigno Vallejo",,,"Pedro L. Gallo","San Miguel de Tucumán","San Miguel De Tucumán","San Miguel de Tucumán Capital",Tucumán,Argentina,1,,,-26.8597059,-65.2303551,1,,SI,NO,NO,NO,NO,NO,NO,0381-4527184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211489,"Hospital Aguilares",Hospital,"Adolfo Alsina",,,Gorriti,Aguilares,Aguilares,"Río Chico",Tucumán,Argentina,1,,,-27.4311002,-65.6211605,1,,SI,NO,NO,NO,NO,NO,NO,03865-481073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211490,"Hospital Angel C. Padilla",Hospital,Alberdi,540,,,Concepción,Concepción,Chicligasta,Tucumán,Argentina,1,,,-27.3394796,-65.5932974,1,,SI,NO,NO,NO,NO,NO,NO,3814248012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211491,"Hospital Dr Eliseo Canton",Hospital,Belgrano,300,,,Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9282952,-65.3385131,1,,SI,NO,NO,NO,NO,NO,NO,"0381-4811355 //0381-4813041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211492,"Hospital Lamadrid",Hospital,Sarmiento,425,,,Monteros,Monteros,Monteros,Tucumán,Argentina,1,,,-27.1626784,-65.4922791,1,,SI,NO,NO,NO,NO,NO,NO,03863-426229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211493,"Hospital Los Ralos",Hospital,"Eudoro Avellaneda",23,,,"Los Ralos","Los Ralos","Cruz Alta",Tucumán,Argentina,1,,,-26.8867605,-64.9940047,1,,SI,NO,NO,NO,NO,NO,NO,3869491370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211494,"Hospital Regional Miguel Belascuain",Hospital,"San Luis",150,,,Concepción,Concepción,Chicligasta,Tucumán,Argentina,1,,,-27.3451559,-65.6034501,1,,SI,NO,NO,NO,NO,NO,NO,03865-421784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211495,"Nueva Esperanza",Otro,"Solano Vera",,,,"San Pablo","San Pablo",Lules,Tucumán,Argentina,1,,,-26.86897,-65.315986,1,,SI,NO,NO,NO,NO,NO,NO,"(03892) 421049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211496,"Policlinica Villa  Mariano Moreno",Otro,"Calle 4",,,9,"Las Talitas","Las Talitas","Tafí Viejo",Tucumán,Argentina,1,,,-26.777393,-65.210091,1,,SI,NO,NO,NO,NO,NO,NO,0381-4372510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211497,"Socorristas en Red | Córdoba",Socorristas,"Independencia ",50,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.417286,-64.183708,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"0351-155288977 (Personal)",cordoba@socorristasenred.org,,,https://www.facebook.com/Socorro-Rosa-C%C3%B3rdoba-1888867448024386/,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211498,"Consejeria Salud Sexual y Reproductiva Pre y Post Aborto-La Matanza",Consejería,Franklin,228,,,"La Tablada","La Tablada","La Matanza","Buenos Aires",Argentina,1,,,-34.675371,-58.530942,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"011-1565075732 (Movistar)",abortopreypost@gmail.com,,,https://www.facebook.com/consejeria.oeste,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211499,"La Hoguera Tierra del Fuego",Socorristas,"Luis Pedro Fique",,,Maipu,Ushuaia,Ushuaia,Ushuaia,"Tierra Del Fuego",Argentina,1,,,-54.810457,-68.315485,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"02901-15465974 (Movistar)",socorrorosatdf@gmail.com,,,https://www.facebook.com/La-Hoguera-1562949607297919/?fref=ts,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211500,"Mala Junta Rosario",Socorristas,Córdoba,1950,,,Rosario,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.94427,-60.650076,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"0341-156146625 (Personal)",,,,https://www.facebook.com/malajuntapgrosario/?fref=ts,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211501,"Consejerías de aborto con pastillas | Nuevo Encuentro","Local de Nuevo Encuentro",Urquiza,1679,,,Rosario,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.941391,-60.645365,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"Jueves de 17 a 19 hs.",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211502,"Espacio de Asesoría territorial del Frente de Mujeres del Movimiento Evita",Consejería,"Arieta ",3519,,,"San Justo","San Justo",,"Buenos Aires",Argentina,1,,,-34.688588,-58.560807,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211503,"Equipo de Consejerías Materno infantil Germani",Consejería,Luro,6561,,,"Gregorio de Laferrere","Gregorio de Laferrere",,"Buenos Aires",Argentina,1,,,-34.754152,-58.58045,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,1536089036,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211504,"Equipo de Consejerías",Consejería,Berlín,,,"Blas Parera",Castelar,Castelar,,"Buenos Aires",Argentina,1,,,-34.674961,-58.664709,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211505,"CAPS Azucena Villaflor",Consejería,"Santa Marta",1871,,,Castelar,Castelar,,"Buenos Aires",Argentina,1,,,-34.700627,-58.642669,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211506,"CAPS Mercedes Sosa",Consejería,"Eva Perón",,,Baradero,Morón,Morón,,"Buenos Aires",Argentina,1,,,-34.689155,-58.636108,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,46970312,,"La primera vez concurrir los miércoles a las 9 hs.",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211507,"CAPS Malvinas Argentinas",Consejería,"Marconi ",,,Namuncurá,"El Palomar","El Palomar",,"Buenos Aires",Argentina,1,,,-34.760417,-58.262433,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,46569488,,"Lunes, Martes, Jueves y Viernes, de 9 a 16 hs.",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211508,"Centro de salud Ángel Bo",Consejería,Lavalle,,,Potosí,Hurlingam,Hurlingam,,"Buenos Aires",Argentina,1,,,-34.596528,-58.64106,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"martes de 09.00 a 16.00 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211509,"Hospital Sommer",Consejería,"Ruta 24, Km. 23,5 Cuartel IV",,,,"Gral. Rodríguez","Gral. Rodríguez",,"Buenos Aires",Argentina,1,,,-34.720899,-59.061476,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211510,"Hospital Estela de Carlotto",Consejería,Albatros,7225,,,Moreno,Moreno,,"Buenos Aires",Argentina,-1,,,-34.588327,-58.750261,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"Lunes, miércoles y viernes, de 8.30 a 12 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211511,"Hospital de M. y L. de la Vega",Consejería,Libertador,710,,,Moreno,Moreno,,"Buenos Aires",Argentina,1,,,-34.641934,-58.789172,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211512,"Hospital Vecinal de Lanús",Consejería,"Gral. Guido",,,"Gral. O Higgins",Lanús,Lanús,,"Buenos Aires",Argentina,1,,,-34.704274,-58.382644,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211513,"Centro de Salud de Villa Sapito",Consejería,Bustamante,,,"Gral. Madariaga","Lanús Este","Lanús Este",,"Buenos Aires",Argentina,1,,,-34.702817,-58.363011,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,4246-8689,,"todos los días por la mañana (menos los jueves)",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211514,"Centro comunitario de Villa Caraza",Consejería,"Eva Peron",,,Magallanes,"Lanús Oeste","Lanús Oeste",,"Buenos Aires",Argentina,1,,,-34.695418,-58.438591,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"jueves de 9 a 17 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211515,"Consejería La Carcova - Local del Movimiento Evita",Consejería,Costanera,,,Combet,"José León Suárez","José León Suárez",,"Buenos Aires",Argentina,1,,,-34.516802,-58.583886,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"1159354050 (Diana)",,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211516,"Local del movimiento Evita",Consejería,"29 de Julio",,,"Calle 3","Loma Hermosa","Loma Hermosa",,"Buenos Aires",Argentina,1,,,-34.540938,-58.596116,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211517,"Consejería Las Petunias",Consejería,"Las Petunias",5736,,,"Loma Hermosa","Loma Hermosa",,"Buenos Aires",Argentina,1,,,-34.548707,-58.599681,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,1165763554,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211518,"CAPS 3 Villa Concepción",Consejería,Independencia,876,,,"Villa Adelina","Villa Adelina",,"Buenos Aires",Argentina,1,,,-34.510877,-58.556045,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,48300711,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211519,"Consejería de aborto con pastillas | Palermo",Consejería,"Scalabrini Ortiz",1276,,,"Buenos Aires","Buenos Aires","Comuna 14","Buenos Aires",Argentina,1,,,-34.592939,-58.428393,1,0.25,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,Lunes,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211520,"Consejería de aborto con pastillas | Villa Urquiza",Consejería,Galván,3068,,,"Buenos Aires","Buenos Aires","Comuna 12","Buenos Aires",Argentina,1,,,-34.56744,-58.486942,1,0.25,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"Los miercoles",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211521,"Consejería de aborto con pastillas | Balvanera","Organización social",Pichincha,694,,,"Buenos Aires","Buenos Aires",Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.617099,-58.398661,1,0.25,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"Los jueves",,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211522,"Consejería de aborto con pastillas | Caballito","Local de Nuevo Encuentro","Donato Álvarez",567,,,Caballito,Caballito,Caballito,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6190823,-58.4569645,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,mujeres@encuentrocapital.com.ar,"Jueves de 19 a 21 hs",,http://www.facebook.com/OrgulloNE.caba,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211523,"CAPS 4 Dr. Luis Agote",Consejería,"J. V. González",50,,,"José León Suárez","José León Suárez",,"Buenos Aires",Argentina,1,,,-34.528745,-58.575444,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45801056,,"Los martes",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211524,"CAPS 7 José Pereyra",Consejería,"Islas Malvinas",8499,,,"San Martín","San Martín",,"Buenos Aires",Argentina,1,,,-34.565037,-58.540394,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45801043,,"Miercoles y Jueves",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211525,"CAPS 8 Héroes de Malvinas",Consejería,76,2152,,,"San Andres","San Andres",,"Buenos Aires",Argentina,1,,,-34.55715,-58.535131,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,48300708,,"Martes, miércoles y jueves",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211526,"CAPS 9 Billinghurst",Consejería,"1° Junta",5745,,,"San Martín","San Martín",,"Buenos Aires",Argentina,1,,,-34.570757,-58.573511,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45120735,,"Lunes, martes y viernes",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211527,"Centro de Salud Troncos del Talar",Consejería,Escalada,598,,,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.4344,-58.557117,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,4512-9987,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211528,"CAPS 10 Villa Esperanza",Consejería,Garibaldi,1897,,,"San Martín","San Martín",,"Buenos Aires",Argentina,1,,,-34.527987,-58.56643,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45801067,,"la primera vez concurrir un jueves, de 11 a 12 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211529,"CAPS 15 Atamdos",Consejería,"Iberá ",7456,,,"Loma Hermosa","Loma Hermosa",,"Buenos Aires",Argentina,1,,,-34.544689,-58.58923,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45135121,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211530,"CAPS 16 Villa Zagala",Consejería,"Pasaje A",,,66,"San Martín","San Martín",,"Buenos Aires",Argentina,1,,,-34.554632,-58.527121,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,48300690,,"la primera vez concurrir un miércoles a las 12 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211531,"CAPS 20 Moisés Modad",Consejería,"Pasaje de la Patria",,,"Av. Central","José León Suárez","José León Suárez",,"Buenos Aires",Argentina,1,,,-34.52459,-58.584437,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"Los martes",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211532,"Consultorías centralizadas de San Martín y el resto de la OBA",Consejería,"Bolívar ",,,Monaco,"José León Suárez","José León Suárez",,"Buenos Aires",Argentina,1,,,-34.508466,-58.584266,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211533,"Centro de Salud Baires",Consejería,Blandengues,,,Alvear,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.48056,-58.615447,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,4513-2532,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211534,"Centro de Salud Rincón",Consejería,"Santa María de las Conchas",,,Irala,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.41439,-58.603174,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,4512-4517,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211535,"Centro de Salud R. Rojas",Consejería,Richieri,,,Elizalde,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.45877,-58.682536,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,4512-9988,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211536,"Centro de Salud Juana Manso",Consejería,"Agustín García ",5960,,,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.401985,-58.634157,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,03327-484107,,"Lunes a jueves de 8 a 20 hs. y viernes por la mañana",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211537,"Centro de Salud La Paloma",Consejería,Monteagudo,,,Paraguay,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.463226,-58.660506,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45129985,,"Lunes, jueves y viernes de 14 a 16 hs. Los miércoles, de 14 a 17",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211538,"Centro de Salud Alte. Brown",Consejería,"General Andrés",3010,,,Tigre,Tigre,,"Buenos Aires",Argentina,1,,,-34.476499,-58.659597,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45129986,,"Miercoles y Viernes de 8h a 16h",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211539,"Centro de Salud Pacheco",Consejería,Salta,550,,,"General Pacheco","General Pacheco",,"Buenos Aires",Argentina,1,,,-34.452197,-58.634929,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45129983,,"Lunes a viernes de 9 a 12 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211540,"Centro de Salud Las Tunas",Consejería,Sacristi,,,Mosconi,"General Pacheco","General Pacheco",,"Buenos Aires",Argentina,1,,,-34.439543,-58.664238,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(03327) 441044",,"Martes y Jueves de 8 a 17hs y Viernes a las 13",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211541,"Centro de Salud Eva Perón",Consejería,"Padre Nuestro",,,"Sans Sousi","General Pacheco","General Pacheco",,"Buenos Aires",Argentina,1,,,-34.456236,-58.630106,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45897183,,"Lunes a viernes de 9 a 16 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211542,"Centro de Salud Don Torcuato",Consejería,Arata,,,España,"Don Torcuato","Don Torcuato",,"Buenos Aires",Argentina,1,,,-34.500162,-58.626778,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45132533,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211543,"Centro de Salud Belgrano",Consejería,Belgrano,1661,,,"Don Torcuato","Don Torcuato",,"Buenos Aires",Argentina,1,,,-34.483147,-58.636814,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45132506,,"Lunes a viernes, 9:30. Los martes al mediodía hacen eco.",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211544,"Centro de Salud El Arco",Consejería,"Guido Spano",,,Falcón,Benavidez,Benavidez,,"Buenos Aires",Argentina,1,,,-34.405796,-58.714818,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(03327) 485755",,"Martes de 8:30 a 17:30",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211545,"Centro de Salud Benavidez",Consejería,Alvear,,,Marabotto,,NULL,,"Buenos Aires",Argentina,1,,,-34.413978,-58.692928,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,03327-482904,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
