<<<<<<< HEAD
126532,"Direccion De Salud Del Ministerio De Relaciones Ex","Organismo Público","Esmeralda 1212 1° Piso Of.",116,,,Retiro,Retiro,CABA,CABA,Argentina,-1,,,-34.5939608,-58.3785607,,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4819-7513",aun@mrecic.gov.ar,,"Dr Nestor Gustavo Aguirre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126542,"Direccion De Sanidad","Organismo Público","Comodoro Pedro Zanni",250,,,Retiro,Retiro,CABA,CABA,Argentina,-1,,,-34.5843709,-58.370224,,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4317-6373",buefspc@faa.mil.ar,,"Capitan Gabriel Hugo Barberis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126552,"Direccion General De Salud Ejercito Argentino","Dependiente FFAA/Seguridad","15 De Noviembte De 1889",1932,,,"Parque Patricios","Parque Patricios",CABA,CABA,Argentina,-1,,,-34.6327443,-58.3927277,,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4304-1533 int 265",,,"Capitan Farm Natalia Panzero  Teniente Primero Viviana Saban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126562,"Direccion General De Salud-uba","Organismo Público",Hidalgo,1067,,,"Villa Crespo","Villa Crespo",CABA,CABA,Argentina,-1,,,-34.6069777,-58.4414899,,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4981-1690",rosanaandreoli@yahoo.com.ar,,"Andreoli Rosana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126572,"Direccion Nacional De Control De Enfermedades Inmu","Organismo Público","Av. Rivadavia",875,,,Montserrat,Montserrat,CABA,CABA,Argentina,-1,,,-34.6082762,-58.3788651,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4342-7388",,,"Carla Vizzotti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126582,"Direccion Nacional De Migraciones Ministerio Del","Organismo Público","Antártida Argentina",1355,,,Retiro,Retiro,CABA,CABA,Argentina,-1,,,-34.5848886,-58.3727529,,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4317-0257",jsantos@migraciones.gov.ar,,"Dr. Jose Maria Santos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126592,"Escuela Superior De Gendarmeria Gral.Br. D.M.M. Ca","Dependiente FFAA/Seguridad","Av. Paseo Colón",533,,,Montserrat,Montserrat,CABA,CABA,Argentina,-1,,,-34.614398,-58.369564,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 5169-3396",venganzavergara@hotmail.com,,"Vergara Roberto Carlos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126602,"Agrupación VIII Catamarca","Organización Social","General Navarro",663,,,,"San Fernando del Valle de Catamarca",Catamarca,Catamarca,Argentina,1,,,-28.4699046,-65.789526,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03834) 432539",castillogendarmeria@gmail.com,,"Castillo Aurelio Gaspar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126612,"C.A.P.S. Dr. Carlos Bravo","Centro de salud público","Ramón Ahumada",,,"Manuel Pedraza",,"San Fernando del Valle de Catamarca",Catamarca,Catamarca,Argentina,1,,,-28.4934621,-65.784891,1,0.7,NO,SI,SI,NO,NO,NO,NO,NO,,,,,,,,"(0383) 44228360",,"Lunes a Viernes de 8 a 11 hs.",CEPAT,,,"Con demanda espontánea y sin turno","(0383) 44228360",pablobarra3@gmail.com,,"Barra Luis J. F.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126622,"C.A.P.S. Edgardo Acuña","Centro de salud público","Av. Choya",,,"Pedro Agote",,"San Fernando del Valle de Catamarca",Catamarca,Catamarca,Argentina,1,,,-28.4465598,-65.7822629,1,0.7,NO,SI,SI,NO,NO,NO,NO,NO,,,,,,,,"(03833) 15311677",,"Lunes a Viernes de 7 a 11 y 15 a 18 hs.",CEPAT,,,"Con demanda espontánea y sin turno","(03833) 15311677",,,"Evangelina Melnik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126632,"Hospital Villa Dolores","Centro de salud público","Felix Plas",,,,,"Villa Dolores","Valle Viejo",Catamarca,Argentina,1,,,-28.5656024,-65.713402,1,0.7,NO,SI,SI,NO,NO,NO,NO,NO,,,,,,,,,,"Lunes a Viernes 8 a 12 hs.",CEPAT,,,"Con demanda espontánea y sin turno","(0383) 444-2140",,,"Nancy Barros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126642,"Centro Integración e Identidad Ciudadana","Organismo público","Centro De Convenciones Juan D Peron",,,,,"San Fernando del Valle de Catamarca",Catamarca,Catamarca,Argentina,1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,(0383)4523373,saludciic@gmail.com,,"Martinez Añez Maria Roxana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126652,"Clínica San Javier",Privado,"Av. Presidente Castillo",963,,,,"Villa Dolores","Valle Viejo",Catamarca,Argentina,1,,,-28.5654345,-65.7195952,1,0.7,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03833) 44-1964",direccion.csj@sanatoriopasteur.com.ar,,"Dra. Susana Maria Forner",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126662,"Escuadrón 23 Tinogasta","Dependiente de FFAA/Seguridad","Av. San Martín",,,"Presidente Perón",,Tinogasta,Tinogasta,Catamarca,Argentina,1,,,-28.062662,-67.5660743,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03837) 420003",e23tinogasta@gendarmeria.gov.ar,,"Rosales, Virgilio Alfredo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126672,"C.A.P.S. Adolfo Carranza","Centro de salud público","Ruta Nacional 60",,,,,"Adolfo E. Carranza",Capayán,Catamarca,Argentina,1,,,-29.0242284,-66.0079142,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Maria Angelica Herrera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126682,"C.A.P.S. Amadores","Centro de salud público","Ruta Nacional 38",,,,,Amadores,Paclín,Catamarca,Argentina,1,,,-28.7395608,-65.9741754,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 465003",,,"Leyter Mauricio Portocarrero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126692,"C.A.P.S. Amana","Centro de salud público","Ruta Provincial 2",,,,,Amana,Ancasti,Catamarca,Argentina,1,,,-28.9333305,-65.5166702,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03832) 48-0068",,,"Pablo Santiago Doro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126702,"C.A.P.S. Amanao","Centro de salud público","Distrito Amanao",,,,,Amanao,Andalgalá,Catamarca,Argentina,1,,,-27.5499992,-66.5166702,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 423265",,,"Santillan Angel R.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126712,"C.A.P.S. Anquincila","Centro de salud público","Ruta Provincial 2",,,,,Anquincila,Ancasti,Catamarca,Argentina,1,,,-28.7478226,-65.548086,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03832) 48-0068",,,"Pablo Santiago Doro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126722,"C.A.P.S. Balde de la Punta","Centro de salud público","Balde De La Punta",,,,,"Balde De La Punta",Capayán,Catamarca,Argentina,1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Maria Eva Romero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126732,"C.A.P.S. Banda Sud","Centro de salud público","La Puerta",,,,,"La Puerta",Ambato,Catamarca,Argentina,1,,,-28.4598369,-65.8037367,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126742,"C.A.P.S. Capayan Villa","Centro de salud público","Esquina De La Plaza",,,,,Capayan,Capayán,Catamarca,Argentina,1,,,-28.7752119,-66.0575881,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Fredy Pioli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126752,"C.A.P.S. Chaquiago","Centro de salud público",Chaquiago,,,,,Chaquiago,Andalgalá,Catamarca,Argentina,1,,,-27.5344906,-66.3491821,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 423265",,,"Angel Santillan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126762,"C.A.P.S. Choya","Centro de salud público","Ruta 13",,,,,Choya,Andalgalá,Catamarca,Argentina,1,,,-27.5220739,-66.3827911,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 423265",,,"Angel Santillan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126772,"C.A.P.S. Collagasta","Centro de salud público",Collagasta,,,,,Collagasta,"Fray Mamerto Esquiú",Catamarca,Argentina,1,,,-28.3476723,-65.718358,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Celia, Signorile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126782,"C.A.P.S. Colonia Del Valle","Centro de salud público","Calle Principal",,,,,"Colonia Del Valle",Capayán,Catamarca,Argentina,1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Fredy Pioli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126792,"C.A.P.S. Colpes","Centro de salud público",Pública,,,,,Colpes,Ambato,Catamarca,Argentina,1,,,-28.1000004,-66.2166672,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 492050",,,"Jorge Ernesto Zabala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126802,"C.A.P.S. Concepcion","Centro de salud público","Calle Pública",,,,,Concepción,Capayán,Catamarca,Argentina,1,,,-28.6869434,-66.0655769,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Juan José Monferrán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126812,"C.A.P.S. Coneta","Centro de salud público","Calle Principal",,,,,Coneta,Capayán,Catamarca,Argentina,1,,,-28.5833302,-65.9000015,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 470733",,,"Fredy Pioli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126822,"C.A.P.S. Dr. Daniel Del","Centro de salud público","Ruta Prov. Nº 13",,,,,"La Majada",Ancasti,Catamarca,Argentina,-1,,,-29.0499992,-65.5500107,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126832,"C.A.P.S. El Espinillo","Centro de salud público","El Espinillo",,,,,"El Espinillo",Andalgalá,Catamarca,Argentina,1,,,-27.5607098,-66.1421203,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 423265",,,"Angel Santillan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126842,"C.A.P.S. El Pajonal","Centro de salud público","Ruta Nacional 62",,,,,"El Pajonal",Pomán,Catamarca,Argentina,1,,,-28.3716397,-66.2945708,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Miguel Angel Sanchez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126852,"C.A.P.S. El Potrero","Centro de salud público","Calle Pública",,,,,"El Potrero",Andalgalá,Catamarca,Argentina,1,,,-27.5074219,-66.3231883,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 423265",,,"Angel Santillan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126862,"C.A.P.S. El Quemado","Centro de salud público","El Quemado",,,,,"El Quemado",Capayán,Catamarca,Argentina,1,,,-29.5666695,-65.5999985,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Maria Acosta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126872,"C.A.P.S. El Rincon","Centro de salud público",Pública,,,,,Rincon,Pomán,Catamarca,Argentina,1,,,-28.2214283,-66.1427104,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 49-2050",,,"Ruth Letizia Peñaloza De Vergara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126882,"C.A.P.S. El Rodeo","Centro de salud público","Las Maravillas",,,,,"El Rodeo",Ambato,Catamarca,Argentina,1,,,-28.2147268,-65.8928342,1,0.5,NO,SI,SI,NO,NO,NO,NO,NO,,,,,,,,"(03833) 490015",,"Lunes, Miércoles y Viernes 9 a 11 hs.",CEPAT,,,"Con demanda espontánea y sin turno","(03833) 490015",HOSPITSAELRODEO@HOTMAIL.COM,,"Luis Castro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126892,"C.A.P.S. El Rosario","Centro de salud público","Ruta Nacional 38",,,,,"El Rosario",Paclín,Catamarca,Argentina,1,,,-28.4264066,-65.7733271,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 465003",,,"Federico Pais",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126902,"C.A.P.S. Enfermeria 104","Centro de salud público","Calle Pública",,,,,Andalgala,Andalgalá,Catamarca,Argentina,1,,,-27.5827186,-66.3148915,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 423265",,,"Dr. Mario Cuibida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126912,"C.A.P.S. Enfermeria Andalgalá","Centro de salud público","Ruta 39",,,,,Andalhuala,"Santa María",Catamarca,Argentina,-1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Claudia Sandra Marcial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126922,"C.A.P.S. Enfermeria Barrranca Larga","Centro de salud público","Ruta Provincial 36",,,,,"Barranca Larga",Belén,Catamarca,Argentina,1,,,-26.9818511,-66.7351824,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Mariangeles Paez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126932,"C.A.P.S. Enfermeria Barrio España","Centro de salud público","Ruta Nacional 38",,,,,"Barrio España",Capayán,Catamarca,Argentina,1,,,-28.7747289,-66.0476897,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 15754125",,,"Dr. Freddy Pioli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126942,"C.A.P.S. Enfermeria Cachiyuyo","Centro de salud público",Cachiyuyo,,,,,Cachiyuyo,Tinogasta,Catamarca,Argentina,1,,,-28.0086464,-67.5477218,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03837) 420514",,,"Rodolfo Flavio Sosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126952,"C.A.P.S. Enfermeria Condor Huasi","Centro de salud público","Ruta Provincial 144",,,,,"Condor Huasi",Belén,Catamarca,Argentina,1,,,-27.4833298,-67.0833511,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 463115",,,"Mariangeles Paez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126962,"C.A.P.S. Enfermeria El Portezuelo","Centro de salud público","Provincial Nº42",,,,,"El Portezuelo","Valle Viejo",Catamarca,Argentina,1,,,-28.4700004,-65.6355522,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 421546",,,"Alejandro Richard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126972,"C.A.P.S. Enfermeria Entre Ríos","Centro de salud público","Ruta Provincial 145",,,,,"Entre Rios","Santa María",Catamarca,Argentina,-1,,,-28.4823174,-65.7841383,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Mariela, Ramirez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126982,"C.A.P.S. Enfermeria Fuerte Quemado","Centro de salud público","Ruta Nacional 40",,,,,"Fuerte Quemado","Santa María",Catamarca,Argentina,1,,,-26.6245499,-66.0549025,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Mirtha Andrea Caro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
126992,"C.A.P.S. Enfermeria Huaycama","Centro de salud público","Provincial Nº41",,,,,Huaycama,"Valle Viejo",Catamarca,Argentina,1,,,-28.5113505,-65.6691735,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Osvaldo Gomez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127002,"C.A.P.S. Enfermeria La Ciénaga de Abajo","Centro de salud público","Ruta Nacional 40",,,,,"La Cienaga De Abajo",Belén,Catamarca,Argentina,1,,,-27.4888496,-66.979699,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 463115",,,"Gladys Jorgelina Quipildor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127012,"C.A.P.S. Enfermeria Loro Huasi","Centro de salud público","Ruta Provincial 39",,,,,"Loro Huasi","Santa María",Catamarca,Argentina,1,,,-26.7295502,-66.0592925,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03838) 423983",,,"Telesfora Alvarez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127022,"C.A.P.S. Enfermeria Mesada de los Zárates","Centro de salud público","Mesada De Los Zarate",228,,,,"Mesada De Los Zarates",Tinogasta,Catamarca,Argentina,1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03837) 420514",,,"Dr. Roberto Goméz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127032,"C.A.P.S. Enfermeria Ovejería","Centro de salud público","Ruta Provincial 118",,,,,Ovejeria,"Santa María",Catamarca,Argentina,1,,,-26.2619013,-66.214354,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Paulina, Pacheco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127042,"C.A.P.S. Enfermeria Santa Rosa","Centro de salud público","Calle Pública",,,,,"Santa Rosa",Tinogasta,Catamarca,Argentina,-1,,,-28.05495,-65.3332061,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Roberto Goméz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127052,"C.A.P.S. Enfermeria Tatón","Centro de salud público","Ruta Provincial 135",,,,,Taton,Tinogasta,Catamarca,Argentina,1,,,-27.3333302,-67.5666809,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03835) 451001",,,"Flavio Rodolfo Sosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127062,"C.A.P.S. Enfermeria Toroyaco","Centro de salud público","Ruta Provincial 118",,,,,"Toro Yaco","Santa María",Catamarca,Argentina,1,,,-26.5204734,-66.2764451,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Karina Mabel, Aguaysol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127072,"C.A.P.S. Enfermeria Villa San Roque","Centro de salud público","Ruta Nacional 60",,,,,"Villa San Roque",Tinogasta,Catamarca,Argentina,1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Roberto Goméz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127082,"C.A.P.S. Esquiu","Centro de salud público","Ruta Provincial 20",,,,,Esquiu,"La Paz",Catamarca,Argentina,1,,,-29.3801348,-65.2929456,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03832) 15400053",,,"Maria Marcela Contreras",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127092,"C.A.P.S. Pozo El Mistol","Centro de salud público","Pozo El Mistol",,,,"Pozo del Mistol","San Isidro","Valle Viejo",Catamarca,Argentina,1,,,-28.469581,-65.7795441,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 421546",,,"Laura Romero De Richard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127102,"C.A.P.S. Telaritos","Centro de salud público",Telaritos,,,,,Telaritos,Capayán,Catamarca,Argentina,1,,,-29.4744868,-65.6581551,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Maria Acosta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127112,"C.A.P.S. Distrital Bañado De Ovan","Centro de salud público","Ruta Provincial 67",,,,,"Bañado De Ovanta","Santa Rosa",Catamarca,Argentina,1,,,-28.1056394,-65.3185046,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03833) 485093",,,"Maria Isabel Rosales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127122,"C.A.P.S. Distrital Dr. Luis Agote","Centro de salud público","Diego Carrizo de Frites",,,,Centro,Fiambala,Tinogasta,Catamarca,Argentina,1,,,-27.68933,-67.6193274,1,0.5,NO,SI,SI,NO,NO,NO,NO,NO,,,,,,,,"(03834) 496044",,"Lunes a Viernes 7 a 11 hs.",,,,,,,,"Dr  Roberto Gomez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127132,"Hospital De Balcozna","Centro de salud público","Ruta Prov. 9 Km 30",,,"Desde La Merced",,"Villa De Balcozna",Paclín,Catamarca,Argentina,1,,,-28.4489336,-65.7758256,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sosa Jose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127142,"Hospital Distrital Chumbicha","Hospital Público",Colón,,,,,Chumbicha,Capayán,Catamarca,Argentina,1,,,-28.8581402,-66.2310587,1,0.5,NO,SI,SI,NO,SI,NO,NO,NO,,,,,,,,"(03834) 491050",,"Lunes a Viernes 7 a 9 hs.",CEPAT,,,"Con demanda espontánea y sin turno","(03833) 491050",,,"Dra Maria Acosta De Nieva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127152,"Hospital de Saujil","Hospital Público","Av. Señor de los Milagros",650,,,,Saujil,Pomán,Catamarca,Argentina,1,,,-28.1741671,-66.2133826,1,0.5,NO,SI,SI,NO,SI,NO,NO,NO,,,,,,,,"(03865) 492098",,"Lunes a Viernes 8 a 11 hs.",CEPAT,,,"Con demanda espontánea y sin turno","(03835) 49-2098",,,"Dr. Fernando Reyes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127162,"Establecimiento Sanitario Los Altos","Centro de salud público","Ruta Nacional 64",,,,,"Los Altos","Santa Rosa",Catamarca,Argentina,1,,,-28.0475293,-65.5018871,1,0.7,NO,SI,SI,NO,NO,NO,NO,NO,,,,,,,,"(03833) 485093",,"Lunes a Viernes 7 a 9 hs.",,,,,"(03833) 485093",,,"Dra Maria Delia Marenco Goitea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127172,"C.A.P.S. Distrital San Jose","Centro de salud público","Dr. Vicente Saadi",,,,"La Carrera","San José","Fray Mamerto Esquiú",Catamarca,Argentina,1,,,-28.3583,-65.706989,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0383) 4492530",,,"Dr. Alejandro Castro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
127182,"Hospital Zonal","Hospital público","Ruta Provincial 2",,,,,Icaño,"La Paz",Catamarca,Argentina,1,,,-28.915129,-65.32731,1,0.7,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03832) 48-0068",,,"Pablo Santiago Doro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
