213765,"Unidad Sanitaria 25 De Mayo ","Centro de Salud Público","Comandante Franco",3661,,,Bernal,Bernal,Quilmes,"Buenos Aires",Argentina,1,,,-34.7091943,-58.2926861,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4270-6656",,,,,,,,,,,,,,"(011) 4270-6656",,,,,,,"(011) 4270-6656",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4270-6656",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213766,"Unid. Sanit. N° 11 Antartida Argentina","Centro de Salud Público","Antartida Argentina ",1275,,"Derqui Y Ceballos",Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,1,,,-34.748497,-58.238205,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3160",,,,,,,,,,,,,,"(011) 4350-3000 int 3160",,,,,,,"(011) 4350-3000 int 3160",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3160",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213767,"Unid. Sanit. La Vera","Centro de Salud Público",Lavalleja,,,"L De La Torre","Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7490759,-58.2789885,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3186",,,,,,,,,,,,,,"(011) 4350-3000 int 3186",,,,,,,"(011) 4350-3000 int 3186",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3186",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213768,"Unid. Sanit. Los Fresnos","Centro de Salud Público","Guillermo Marconi",1671,,,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7381694,-58.2791506,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5005",,,,,,,,,,,,,,"(011) 4350-3000 int 5005",,,,,,,"(011) 4350-3000 int 5005",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5005",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213769,"Instituto Municipal De Salud Y Medicina ","Centro de Salud Público",Alvear,1089,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7290651,-58.2496627,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4224-5636/5634/4253-7733",,,,,,,,,,,,,,"(011) 4224-5636/5634/4253-7733",,,,,,,"(011) 4224-5636/5634/4253-7733",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4224-5636/5634/4253-7733",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213770,"Unidad Sanitaria Arturo Illia","Centro de Salud Público",Concordia,,,Panama,Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,1,,,-34.7571658,-58.2494669,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3193",,,,,,,,,,,,,,"(011) 4350-3000 int 3193",,,,,,,"(011) 4350-3000 int 3193",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3193",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213771,"Unidad Sanitaria Dreymar ","Centro de Salud Público","Calle 895",,,820,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,1,,,-34.778535,-58.3121601,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4226-8179 int 5056",,,,,,,,,,,,,,"(011) 4226-8179 int 5056",,,,,,,"(011) 4226-8179 int 5056",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4226-8179 int 5056",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213772,"Unidad Sanitaria La Primavera ","Centro de Salud Público","Calle 390",,,"San Luis","Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7355223,-58.3063206,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5064",,,,,,,,,,,,,,"(011) 4350-3000 int 5064",,,,,,,"(011) 4350-3000 int 5064",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5064",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213773,"Unidad Sanitaria Monteverde ","Centro de Salud Público","Calle 855",,,856,"Villa la Florida","Villa La Florida",Quilmes,"Buenos Aires",Argentina,1,,,-34.7762338,-58.2896825,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3188",,,,,,,,,,,,,,"(011) 4350-3000 int 3188",,,,,,,"(011) 4350-3000 int 3188",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3188",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213774,"Unidad Sanitaria San Martin ","Centro de Salud Público","Calle 897",,,826,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7734564,-58.3189869,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3178",,,,,,,,,,,,,,"(011) 4350-3000 int 3178",,,,,,,"(011) 4350-3000 int 3178",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3178",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213775,"Unidad Sanitaria La Loma","Centro de Salud Público","Calle Misiónes",,,"Calle 178",Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7187522,-58.3095713,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213776,"Unidad Sanitaria Eva Peron ","Centro de Salud Público","Blas Parera",,,Berutti,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7367123,-58.2690337,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5032",,,,,,,,,,,,,,"(011) 4350-3000 int 5032",,,,,,,"(011) 4350-3000 int 5032",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5032",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213777,"Unidad Sanitaria Rene Favaloro ","Centro de Salud Público",Guido,,,73,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7302293,-58.2545382,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3172",,,,,,,,,,,,,,"(011) 4350-3000 int 3172",,,,,,,"(011) 4350-3000 int 3172",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3172",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213778,"Unidad Sanitaria 8 De Octubre I ","Centro de Salud Público","Calle 829",1990,,,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,1,,,-34.7676587,-58.3124468,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3180",,,,,,,,,,,,,,"(011) 4350-3000 int 3180",,,,,,,"(011) 4350-3000 int 3180",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3180",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213779,"Unidad Sanitaria Islas Malvinas ","Centro de Salud Público","Calle 879",,,850,"Villa la Florida","Villa La Florida",Quilmes,"Buenos Aires",Argentina,1,,,-34.7715192,-58.2935235,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3181",,,,,,,,,,,,,,"(011) 4350-3000 int 3181",,,,,,,"(011) 4350-3000 int 3181",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3181",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213780,"Unidad Sanitaria Nº 05 - Bo. Jacaranda ","Centro de Salud Público","Buenos Aires",,,23,Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7464212,-58.2399487,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213781,"Unidad Sanitaria 2 De Abril - Quilmes","Centro de Salud Público","Florida ",1638,,"M Rodriguez Y Necochea",Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,-1,,,-34.748497,-58.238205,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3190",,,,,,,,,,,,,,,,,,,,,"(011) 4350-3000 int 3190",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3190",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213782,"Unidad Sanitaria El Hornero - Quilmes","Centro de Salud Público","Av. Mozart",1256,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7256019,-58.2337998,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3175",,,,,,,,,,,,,,"(011) 4350-3000 int 3175",,,,,,,"(011) 4350-3000 int 3175",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3175",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213783,"Unidad Sanitaria Nº 17 - Villa Augusta - Quilmes","Centro de Salud Público","Bahia Blanca E/ Ecuador Y Colombia",4737,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7206336,-58.2546051,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5057",,,,,,,,,,,,,,"(011) 4350-3000 int 5057",,,,,,,"(011) 4350-3000 int 5057",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5057",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213784,"Unidad Sanitaria Villa Itati I - Quilmes","Centro de Salud Público","Los Andes",,,Falucho,"Bernal Oeste","Bernal Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7196198,-58.3169085,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213785,"División Médica Jardin Maternal La Florida - Quilmes","Centro de Salud Público","Calle 880",,,832,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7597062,-58.3035597,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213786,"Unidad Sanitaria Alicia Franco","Centro de Salud Público","Rodolfo Ragucci",,,"194 Bis","Bernal Oeste","Bernal Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7451329,-58.3352005,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3153",,,,,,,,,,,,,,"(011) 4350-3000 int 3153",,,,,,,"(011) 4350-3000 int 3153",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3153",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213787,"Unidad Sanitaria Nº 03 - Quilmes","Centro de Salud Público","Los Andes",,,173,"Bernal Oeste","Bernal Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7237787,-58.3216856,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213788,"Unidad Sanitaria Dr. Paroissien ","Centro de Salud Público","Torcuato De Alvear Y 339 Bis",825,,,Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,1,,,-34.748497,-58.238205,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5035",,,,,,,,,,,,,,"(011) 4350-3000 int 5035",,,,,,,"(011) 4350-3000 int 5035",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5035",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213789,"Unidad Sanitaria La Sarita - Quilmes","Centro de Salud Público",Catamarca,4926,,399,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7181197,-58.2710458,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3186",,,,,,,,,,,,,,"(011) 4350-3000 int 3186",,,,,,,"(011) 4350-3000 int 3186",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3186",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213790,"Unidad Sanitaria Nº 07 - La Rivera - Quilmes","Centro de Salud Público","La Merced",,,"19 Bis",Claypole,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7962086,-58.333281,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5006",,,,,,,,,,,,,,"(011) 4350-3000 int 5006",,,,,,,"(011) 4350-3000 int 5006",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5006",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213791,"Posta Sanitaria De La Munic. De Quilmes - Quilmes","Centro de Salud Público","Camino Gral. Manuel Belgrano",4975,,,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7695061,-58.283426,1,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213792,"Unidad Sanitaria 8 De Octubre II","Centro de Salud Público","Av. Tte. Gral. Donato Álvarez",2680,,,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7626958,-58.3304487,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3155",,,,,,,,,,,,,,"(011) 4350-3000 int 3155",,,,,,,"(011) 4350-3000 int 3155",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3155",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213793,"Unidad Sanitaria Dos Avenidas - Quilmes","Centro de Salud Público",885,,,803,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,1,,,-34.7626651,-58.306759,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3194",,,,,,,,,,,,,,"(011) 4350-3000 int 3194",,,,,,,"(011) 4350-3000 int 3194",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3194",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213794,"Instituto Municipal De Salud Publica San Francisco Solano","Centro de Salud Público","José Andrés López",,,893,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7747243,-58.3031734,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213795,"Unidad Sanitaria Nº 33 - Berazategui","Centro de Salud Público","Buenos Aires",,,"45 - Platanos",Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7464106,-58.2399301,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213796,"Unidad Sanitaria Villa Lujan - Quilmes",,"Av. Mozart",620,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7154973,-58.2443351,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213797,"Hospital Dr. E. Oller ","Hospital Público","José Andrés López",2150,,,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,-1,,,-34.7774119,-58.3074951,1,,SI,NO,SI,SI,SI,SI,NO,"(011) 4212-2976/7339/9721/1807",,,,,,,,,,,,,,"(011) 4212-2976/7339/9721/1807",,,,,,,"(011) 4212-2976/7339/9721/1807",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4212-2976/7339/9721/1807",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213798,"Unidad Sanitaria Nº 12 - Dr. Diyorio","Centro de Salud Público","Buenos Aires",,,54,Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7464747,-58.2400416,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213799,"Posta Sanitaria De La Munic. De Quilmes - Quilmes",,"Calle 850",4975,,,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,-1,,,-34.7695061,-58.283426,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213800,Previn,,"Ortiz de Ocampo",288,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7276479,-58.2513328,1,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,"Lunes, martes y jueves de 14 a 17 hs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213801,"CIC La Esperanza","Centro de Salud Público",Florida,1638,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.760365,-58.248034,1,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,"Horario de atención: Lunes a viernes de 9 a 12 hs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213802,"Unidad Sanitaria Dr. Pedro Elustondo","Centro de Salud Público",Avellaneda,1147,,,"Bernal - Barrio Santa Maria","Bernal - Barrio Santa Maria",Quilmes,"Buenos Aires",Argentina,-1,,,-34.72122106,-58.29734069,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213803,"Unidad Sanitaria Santa Maria","Centro de Salud Público","Los Andes",,,"Malvinas Argentinas","Bernal - Barrio Santa Maria","Bernal - Barrio Santa Maria",Quilmes,"Buenos Aires",Argentina,1,,,-34.74681172,-58.33828947,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4270-1900",,,,,,,,,,,,,,"(011) 4270-1900",,,,,,,"(011) 4270-1900",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4270-1900",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213804,"Unidad Sanitaria Villa Itati Ii",,Falucho,1146,,,"Bernal - Barrio Santa Maria","Bernal - Barrio Santa Maria",Quilmes,"Buenos Aires",Argentina,-1,,,-34.70903621,-58.30453221,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213805,"Unidad Sanitaria La Loma",,Misiones,,,178,"Bernal - Barrio Santa Maria","Bernal - Barrio Santa Maria",Quilmes,"Buenos Aires",Argentina,-1,,,-34.73208913,-58.32564515,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213806,"Equipo Movil De La Secretaria De Salud","Centro de Salud Público",Alberdi,500,,,"Quilmes Este","Quilmes Este",Quilmes,"Buenos Aires",Argentina,1,,,-34.7141671,-58.25542145,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213807,"Samyl Direccion De Salud Mental","Centro de Salud Público","Torcuato de Alvear",,," Islas Malvinas ","Quilmes Este","Quilmes Este",Quilmes,"Buenos Aires",Argentina,1,,,-34.72672062,-58.26964671,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213808,"Posta Sanitaria Villa Lujan","Centro de Salud Público",Mozart,620,,,"Quilmes Este","Quilmes Este",Quilmes,"Buenos Aires",Argentina,1,,,-34.71549412,-58.24413165,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3173",,,,,,,,,,,,,,"(011) 4350-3000 int 3173",,,,,,,"(011) 4350-3000 int 3173",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3173",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213809,"Instituto Municipal De Salud Y Medicina Preventiva...","Centro de Salud Público","Torcuato de Alvear",1089,,,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,-1,,,-34.7266606,-58.26969088,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4224-5636/5634",,,,,,,,,,,,,,"(011) 4224-5636/5634",,,,,,,"(011) 4224-5636/5634",,,,,,,,,,,,,,"(011) 4224-5636/5634",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213810,"Unidad Sanitaria Villa Del Carmen","Centro de Salud Público","P. Perón",,,Paliche,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.7495027,-58.30598123,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 5068",,,,,,,,,,,,,,"(011) 4350-3000 int 5068",,,,,,,"(011) 4350-3000 int 5068",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 5068",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213811,"Posta Sanitaria General Belgrano","Centro de Salud Público",Gral,,,853,"Quilmes Oeste","Quilmes Oeste",Quilmes,"Buenos Aires",Argentina,1,,,-34.77094791,-58.28072614,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3185",,,,,,,,,,,,,,"(011) 4350-3000 int 3185",,,,,,,"(011) 4350-3000 int 3185",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3185",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213812,"Unidad Sanitaria La Florida","Centro de Salud Público",832,,,880,"San Francisco Solano - Bo. Ali","San Francisco Solano - Bo. Ali",Quilmes,"Buenos Aires",Argentina,1,,,-34.76376571,-58.30049715,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3179",,,,,,,,,,,,,,"(011) 4350-3000 int 3179",,,,,,,"(011) 4350-3000 int 3179",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4350-3000 int 3179",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213813,"Posta Sanitaria Isidoro Iriarte","Centro de Salud Público",321,,,"Gral. Belgrano","San Francisco Solano - Bo. Ali","San Francisco Solano - Bo. Ali",Quilmes,"Buenos Aires",Argentina,1,,,-34.75442641,-58.30102597,1,,SI,NO,SI,NO,NO,NO,NO,"(011) 4350-3000 int 5063",,,,,,,,,,,,,,"(011) 4350-3000 int 5063",,,,,,,"(011) 4350-3000 int 5063",,,,,,,,,,,,,,"(011) 4350-3000 int 5063",,1,,,,,,,,1,,,NO,NO,NO,NO,NO,NO,,,
213814,Cesac,"Centro de salud público",Arias,3783,283,Correa,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,-1,,,,,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Camila Belén",camila_parra@live.com.ar,1155151720
213815,"Juana Manso","Centro de salud público","Ruta 27",,,"Rincón de Milberg",Tigre,Tigre,Tigre,"Buenos Aires",Argentina,0,,,,,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Cintia,briza-abril-@hotmail.com,1154830796
213816,Prueba,"Organismo público",Calle,111,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213817,Prueba,"Organización social",Calle,222,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Betiana Caceres",betiana.caceres@huesped.org.ar,01169375796
213818,Prueba,"Hospital público",Calle,11,,,Sunchales,Sunchales,"Castellanos Department","Santa Fe Province",Argentina,-1,,,,,,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,1122223333
213819,Prueba,"Centro de salud público",Medrano,70,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,1569375796
213820,Prueba,"Centro de salud público",Medrano,70,,,Almagro,Almagro,CABA,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,1569375796
213821,Prueba,"Centro de salud público","García de la Calle",1075,,,"Coronel Pringles","Coronel Pringles","Coronel Pringles Partido","Buenos Aires Province",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,1569375796
